name,abbreviation,parent,mesh_name,red,green,blue,id,database_id,order,level
"root","root",,"root_997",255,255,255,1,997,0,99
"Basic cell groups and regions","grey",997,"grey_8",191,218,227,2,8,1,99
"Cerebrum","CH",8,"CH_567",176,240,255,3,567,2,99
"Cerebral cortex","CTX",567,"CTX_688",176,255,184,4,688,3,99
"Cortical plate","CTXpl",688,"CTXpl_695",112,255,112,5,695,4,99
"Isocortex","Isocortex",695,"Isocortex_315",112,255,113,6,315,5,100
"Frontal pole, cerebral cortex","FRP",315,"FRP_184",38,143,69,7,184,6,200
"Frontal pole, layer 1","FRP1",184,"FRP1_68",38,143,69,8,68,7,1000
"Frontal pole, layer 2/3","FRP2/3",184,"FRP2_3_667",38,143,69,9,667,8,1000
"Frontal pole, layer 5","FRP5",184,"FRP5_526157192",38,143,69,10,526157192,9,1000
"Frontal pole, layer 6a","FRP6a",184,"FRP6a_526157196",38,143,69,11,526157196,10,1000
"Frontal pole, layer 6b","FRP6b",184,"FRP6b_526322264",38,143,69,12,526322264,11,1000
"Somatomotor areas","MO",315,"MO_500",31,157,90,13,500,12,199
"Primary motor area","MOp",500,"MOp_985",31,157,90,14,985,18,200
"Primary motor area, Layer 1","MOp1",985,"MOp1_320",31,157,90,15,320,19,1000
"Primary motor area, Layer 2/3","MOp2/3",985,"MOp2_3_943",31,157,90,16,943,20,1000
"Primary motor area, Layer 5","MOp5",985,"MOp5_648",31,157,90,17,648,21,1000
"Primary motor area, Layer 6a","MOp6a",985,"MOp6a_844",31,157,90,18,844,22,1000
"Primary motor area, Layer 6b","MOp6b",985,"MOp6b_882",31,157,90,19,882,23,1000
"Secondary motor area","MOs",500,"MOs_993",31,157,90,20,993,24,200
"Secondary motor area, layer 1","MOs1",993,"MOs1_656",31,157,90,21,656,25,1000
"Secondary motor area, layer 2/3","MOs2/3",993,"MOs2_3_962",31,157,90,22,962,26,1000
"Secondary motor area, layer 5","MOs5",993,"MOs5_767",31,157,90,23,767,27,1000
"Secondary motor area, layer 6a","MOs6a",993,"MOs6a_1021",31,157,90,24,1021,28,1000
"Secondary motor area, layer 6b","MOs6b",993,"MOs6b_1085",31,157,90,25,1085,29,1000
"Somatosensory areas","SS",315,"SS_453",24,128,100,26,453,30,199
"Primary somatosensory area","SSp",453,"SSp_322",24,128,100,27,322,37,199
"Primary somatosensory area, nose","SSp-n",322,"SSp-n_353",24,128,100,28,353,44,200
"Primary somatosensory area, nose, layer 1","SSp-n1",353,"SSp-n1_558",24,128,100,29,558,45,1000
"Primary somatosensory area, nose, layer 2/3","SSp-n2/3",353,"SSp-n2_3_838",24,128,100,30,838,46,1000
"Primary somatosensory area, nose, layer 4","SSp-n4",353,"SSp-n4_654",24,128,100,31,654,47,1000
"Primary somatosensory area, nose, layer 5","SSp-n5",353,"SSp-n5_702",24,128,100,32,702,48,1000
"Primary somatosensory area, nose, layer 6a","SSp-n6a",353,"SSp-n6a_889",24,128,100,33,889,49,1000
"Primary somatosensory area, nose, layer 6b","SSp-n6b",353,"SSp-n6b_929",24,128,100,34,929,50,1000
"Primary somatosensory area, barrel field","SSp-bfd",322,"SSp-bfd_329",24,128,100,35,329,51,200
"Primary somatosensory area, barrel field, layer 1","SSp-bfd1",329,"SSp-bfd1_981",24,128,100,36,981,52,1000
"Primary somatosensory area, barrel field, layer 2/3","SSp-bfd2/3",329,"SSp-bfd2_3_201",24,128,100,37,201,53,1000
"Primary somatosensory area, barrel field, layer 4","SSp-bfd4",329,"SSp-bfd4_1047",24,128,100,38,1047,54,1000
"Primary somatosensory area, barrel field, layer 5","SSp-bfd5",329,"SSp-bfd5_1070",24,128,100,39,1070,55,1000
"Primary somatosensory area, barrel field, layer 6a","SSp-bfd6a",329,"SSp-bfd6a_1038",24,128,100,40,1038,56,1000
"Primary somatosensory area, barrel field, layer 6b","SSp-bfd6b",329,"SSp-bfd6b_1062",24,128,100,41,1062,57,1000
"Primary somatosensory area, lower limb","SSp-ll",322,"SSp-ll_337",24,128,100,42,337,65,200
"Primary somatosensory area, lower limb, layer 1","SSp-ll1",337,"SSp-ll1_1030",24,128,100,43,1030,66,1000
"Primary somatosensory area, lower limb, layer 2/3","SSp-ll2/3",337,"SSp-ll2_3_113",24,128,100,44,113,67,1000
"Primary somatosensory area, lower limb, layer 4","SSp-ll4",337,"SSp-ll4_1094",24,128,100,45,1094,68,1000
"Primary somatosensory area, lower limb, layer 5","SSp-ll5",337,"SSp-ll5_1128",24,128,100,46,1128,69,1000
"Primary somatosensory area, lower limb, layer 6a","SSp-ll6a",337,"SSp-ll6a_478",24,128,100,47,478,70,1000
"Primary somatosensory area, lower limb, layer 6b","SSp-ll6b",337,"SSp-ll6b_510",24,128,100,48,510,71,1000
"Primary somatosensory area, mouth","SSp-m",322,"SSp-m_345",24,128,100,49,345,72,200
"Primary somatosensory area, mouth, layer 1","SSp-m1",345,"SSp-m1_878",24,128,100,50,878,73,1000
"Primary somatosensory area, mouth, layer 2/3","SSp-m2/3",345,"SSp-m2_3_657",24,128,100,51,657,74,1000
"Primary somatosensory area, mouth, layer 4","SSp-m4",345,"SSp-m4_950",24,128,100,52,950,75,1000
"Primary somatosensory area, mouth, layer 5","SSp-m5",345,"SSp-m5_974",24,128,100,53,974,76,1000
"Primary somatosensory area, mouth, layer 6a","SSp-m6a",345,"SSp-m6a_1102",24,128,100,54,1102,77,1000
"Primary somatosensory area, mouth, layer 6b","SSp-m6b",345,"SSp-m6b_2",24,128,100,55,2,78,1000
"Primary somatosensory area, upper limb","SSp-ul",322,"SSp-ul_369",24,128,100,56,369,79,200
"Primary somatosensory area, upper limb, layer 1","SSp-ul1",369,"SSp-ul1_450",24,128,100,57,450,80,1000
"Primary somatosensory area, upper limb, layer 2/3","SSp-ul2/3",369,"SSp-ul2_3_854",24,128,100,58,854,81,1000
"Primary somatosensory area, upper limb, layer 4","SSp-ul4",369,"SSp-ul4_577",24,128,100,59,577,82,1000
"Primary somatosensory area, upper limb, layer 5","SSp-ul5",369,"SSp-ul5_625",24,128,100,60,625,83,1000
"Primary somatosensory area, upper limb, layer 6a","SSp-ul6a",369,"SSp-ul6a_945",24,128,100,61,945,84,1000
"Primary somatosensory area, upper limb, layer 6b","SSp-ul6b",369,"SSp-ul6b_1026",24,128,100,62,1026,85,1000
"Primary somatosensory area, trunk","SSp-tr",322,"SSp-tr_361",24,128,100,63,361,86,200
"Primary somatosensory area, trunk, layer 1","SSp-tr1",361,"SSp-tr1_1006",24,128,100,64,1006,87,1000
"Primary somatosensory area, trunk, layer 2/3","SSp-tr2/3",361,"SSp-tr2_3_670",24,128,100,65,670,88,1000
"Primary somatosensory area, trunk, layer 4","SSp-tr4",361,"SSp-tr4_1086",24,128,100,66,1086,89,1000
"Primary somatosensory area, trunk, layer 5","SSp-tr5",361,"SSp-tr5_1111",24,128,100,67,1111,90,1000
"Primary somatosensory area, trunk, layer 6a","SSp-tr6a",361,"SSp-tr6a_9",24,128,100,68,9,91,1000
"Primary somatosensory area, trunk, layer 6b","SSp-tr6b",361,"SSp-tr6b_461",24,128,100,69,461,92,1000
"Primary somatosensory area, unassigned","SSp-un",322,"SSp-un_182305689",24,128,100,70,182305689,93,200
"Primary somatosensory area, unassigned, layer 1","SSp-un1",182305689,"SSp-un1_182305693",24,128,100,71,182305693,94,1000
"Primary somatosensory area, unassigned, layer 2/3","SSp-un2/3",182305689,"SSp-un2_3_182305697",24,128,100,72,182305697,95,1000
"Primary somatosensory area, unassigned, layer 4","SSp-un4",182305689,"SSp-un4_182305701",24,128,100,73,182305701,96,1000
"Primary somatosensory area, unassigned, layer 5","SSp-un5",182305689,"SSp-un5_182305705",24,128,100,74,182305705,97,1000
"Primary somatosensory area, unassigned, layer 6a","SSp-un6a",182305689,"SSp-un6a_182305709",24,128,100,75,182305709,98,1000
"Primary somatosensory area, unassigned, layer 6b","SSp-un6b",182305689,"SSp-un6b_182305713",24,128,100,76,182305713,99,1000
"Supplemental somatosensory area","SSs",453,"SSs_378",24,128,100,77,378,100,200
"Supplemental somatosensory area, layer 1","SSs1",378,"SSs1_873",24,128,100,78,873,101,1000
"Supplemental somatosensory area, layer 2/3","SSs2/3",378,"SSs2_3_806",24,128,100,79,806,102,1000
"Supplemental somatosensory area, layer 4","SSs4",378,"SSs4_1035",24,128,100,80,1035,103,1000
"Supplemental somatosensory area, layer 5","SSs5",378,"SSs5_1090",24,128,100,81,1090,104,1000
"Supplemental somatosensory area, layer 6a","SSs6a",378,"SSs6a_862",24,128,100,82,862,105,1000
"Supplemental somatosensory area, layer 6b","SSs6b",378,"SSs6b_893",24,128,100,83,893,106,1000
"Gustatory areas","GU",315,"GU_1057",0,156,117,84,1057,107,200
"Gustatory areas, layer 1","GU1",1057,"GU1_36",0,156,117,85,36,108,1000
"Gustatory areas, layer 2/3","GU2/3",1057,"GU2_3_180",0,156,117,86,180,109,1000
"Gustatory areas, layer 4","GU4",1057,"GU4_148",0,156,117,87,148,110,1000
"Gustatory areas, layer 5","GU5",1057,"GU5_187",0,156,117,88,187,111,1000
"Gustatory areas, layer 6a","GU6a",1057,"GU6a_638",0,156,117,89,638,112,1000
"Gustatory areas, layer 6b","GU6b",1057,"GU6b_662",0,156,117,90,662,113,1000
"Visceral area","VISC",315,"VISC_677",17,173,131,91,677,114,200
"Visceral area, layer 1","VISC1",677,"VISC1_897",17,173,131,92,897,115,1000
"Visceral area, layer 2/3","VISC2/3",677,"VISC2_3_1106",17,173,131,93,1106,116,1000
"Visceral area, layer 4","VISC4",677,"VISC4_1010",17,173,131,94,1010,117,1000
"Visceral area, layer 5","VISC5",677,"VISC5_1058",17,173,131,95,1058,118,1000
"Visceral area, layer 6a","VISC6a",677,"VISC6a_857",17,173,131,96,857,119,1000
"Visceral area, layer 6b","VISC6b",677,"VISC6b_849",17,173,131,97,849,120,1000
"Auditory areas","AUD",315,"AUD_247",1,147,153,98,247,121,199
"Dorsal auditory area","AUDd",247,"AUDd_1011",1,147,153,99,1011,122,200
"Dorsal auditory area, layer 1","AUDd1",1011,"AUDd1_527",1,147,153,100,527,123,1000
"Dorsal auditory area, layer 2/3","AUDd2/3",1011,"AUDd2_3_600",1,147,153,101,600,124,1000
"Dorsal auditory area, layer 4","AUDd4",1011,"AUDd4_678",1,147,153,102,678,125,1000
"Dorsal auditory area, layer 5","AUDd5",1011,"AUDd5_252",1,147,153,103,252,126,1000
"Dorsal auditory area, layer 6a","AUDd6a",1011,"AUDd6a_156",1,147,153,104,156,127,1000
"Dorsal auditory area, layer 6b","AUDd6b",1011,"AUDd6b_243",1,147,153,105,243,128,1000
"Primary auditory area","AUDp",247,"AUDp_1002",1,147,153,106,1002,136,200
"Primary auditory area, layer 1","AUDp1",1002,"AUDp1_735",1,147,153,107,735,137,1000
"Primary auditory area, layer 2/3","AUDp2/3",1002,"AUDp2_3_251",1,147,153,108,251,138,1000
"Primary auditory area, layer 4","AUDp4",1002,"AUDp4_816",1,147,153,109,816,139,1000
"Primary auditory area, layer 5","AUDp5",1002,"AUDp5_847",1,147,153,110,847,140,1000
"Primary auditory area, layer 6a","AUDp6a",1002,"AUDp6a_954",1,147,153,111,954,141,1000
"Primary auditory area, layer 6b","AUDp6b",1002,"AUDp6b_1005",1,147,153,112,1005,142,1000
"Posterior auditory area","AUDpo",247,"AUDpo_1027",1,147,153,113,1027,143,200
"Posterior auditory area, layer 1","AUDpo1",1027,"AUDpo1_696",1,147,153,114,696,144,1000
"Posterior auditory area, layer 2/3","AUDpo2/3",1027,"AUDpo2_3_643",1,147,153,115,643,145,1000
"Posterior auditory area, layer 4","AUDpo4",1027,"AUDpo4_759",1,147,153,116,759,146,1000
"Posterior auditory area, layer 5","AUDpo5",1027,"AUDpo5_791",1,147,153,117,791,147,1000
"Posterior auditory area, layer 6a","AUDpo6a",1027,"AUDpo6a_249",1,147,153,118,249,148,1000
"Posterior auditory area, layer 6b","AUDpo6b",1027,"AUDpo6b_456",1,147,153,119,456,149,1000
"Ventral auditory area","AUDv",247,"AUDv_1018",1,147,153,120,1018,150,200
"Ventral auditory area, layer 1","AUDv1",1018,"AUDv1_959",1,147,153,121,959,151,1000
"Ventral auditory area, layer 2/3","AUDv2/3",1018,"AUDv2_3_755",1,147,153,122,755,152,1000
"Ventral auditory area, layer 4","AUDv4",1018,"AUDv4_990",1,147,153,123,990,153,1000
"Ventral auditory area, layer 5","AUDv5",1018,"AUDv5_1023",1,147,153,124,1023,154,1000
"Ventral auditory area, layer 6a","AUDv6a",1018,"AUDv6a_520",1,147,153,125,520,155,1000
"Ventral auditory area, layer 6b","AUDv6b",1018,"AUDv6b_598",1,147,153,126,598,156,1000
"Visual areas","VIS",315,"VIS_669",8,133,140,127,669,157,199
"Anterolateral visual area","VISal",669,"VISal_402",8,133,140,128,402,164,200
"Anterolateral visual area, layer 1","VISal1",402,"VISal1_1074",8,133,140,129,1074,165,1000
"Anterolateral visual area, layer 2/3","VISal2/3",402,"VISal2_3_905",8,133,140,130,905,166,1000
"Anterolateral visual area, layer 4","VISal4",402,"VISal4_1114",8,133,140,131,1114,167,1000
"Anterolateral visual area, layer 5","VISal5",402,"VISal5_233",8,133,140,132,233,168,1000
"Anterolateral visual area, layer 6a","VISal6a",402,"VISal6a_601",8,133,140,133,601,169,1000
"Anterolateral visual area, layer 6b","VISal6b",402,"VISal6b_649",8,133,140,134,649,170,1000
"Anteromedial visual area","VISam",669,"VISam_394",8,133,140,135,394,171,200
"Anteromedial visual area, layer 1","VISam1",394,"VISam1_281",8,133,140,136,281,172,1000
"Anteromedial visual area, layer 2/3","VISam2/3",394,"VISam2_3_1066",8,133,140,137,1066,173,1000
"Anteromedial visual area, layer 4","VISam4",394,"VISam4_401",8,133,140,138,401,174,1000
"Anteromedial visual area, layer 5","VISam5",394,"VISam5_433",8,133,140,139,433,175,1000
"Anteromedial visual area, layer 6a","VISam6a",394,"VISam6a_1046",8,133,140,140,1046,176,1000
"Anteromedial visual area, layer 6b","VISam6b",394,"VISam6b_441",8,133,140,141,441,177,1000
"Lateral visual area","VISl",669,"VISl_409",8,133,140,142,409,178,200
"Lateral visual area, layer 1","VISl1",409,"VISl1_421",8,133,140,143,421,179,1000
"Lateral visual area, layer 2/3","VISl2/3",409,"VISl2_3_973",8,133,140,144,973,180,1000
"Lateral visual area, layer 4","VISl4",409,"VISl4_573",8,133,140,145,573,181,1000
"Lateral visual area, layer 5","VISl5",409,"VISl5_613",8,133,140,146,613,182,1000
"Lateral visual area, layer 6a","VISl6a",409,"VISl6a_74",8,133,140,147,74,183,1000
"Lateral visual area, layer 6b","VISl6b",409,"VISl6b_121",8,133,140,148,121,184,1000
"Primary visual area","VISp",669,"VISp_385",8,133,140,149,385,185,200
"Primary visual area, layer 1","VISp1",385,"VISp1_593",8,133,140,150,593,186,1000
"Primary visual area, layer 2/3","VISp2/3",385,"VISp2_3_821",8,133,140,151,821,187,1000
"Primary visual area, layer 4","VISp4",385,"VISp4_721",8,133,140,152,721,188,1000
"Primary visual area, layer 5","VISp5",385,"VISp5_778",8,133,140,153,778,189,1000
"Primary visual area, layer 6a","VISp6a",385,"VISp6a_33",8,133,140,154,33,190,1000
"Primary visual area, layer 6b","VISp6b",385,"VISp6b_305",8,133,140,155,305,191,1000
"Posterolateral visual area","VISpl",669,"VISpl_425",8,133,140,156,425,192,200
"Posterolateral visual area, layer 1","VISpl1",425,"VISpl1_750",8,133,140,157,750,193,1000
"Posterolateral visual area, layer 2/3","VISpl2/3",425,"VISpl2_3_269",8,133,140,158,269,194,1000
"Posterolateral visual area, layer 4","VISpl4",425,"VISpl4_869",8,133,140,159,869,195,1000
"Posterolateral visual area, layer 5","VISpl5",425,"VISpl5_902",8,133,140,160,902,196,1000
"Posterolateral visual area, layer 6a","VISpl6a",425,"VISpl6a_377",8,133,140,161,377,197,1000
"Posterolateral visual area, layer 6b","VISpl6b",425,"VISpl6b_393",8,133,140,162,393,198,1000
"posteromedial visual area","VISpm",669,"VISpm_533",8,133,140,163,533,199,200
"posteromedial visual area, layer 1","VISpm1",533,"VISpm1_805",8,133,140,164,805,200,1000
"posteromedial visual area, layer 2/3","VISpm2/3",533,"VISpm2_3_41",8,133,140,165,41,201,1000
"posteromedial visual area, layer 4","VISpm4",533,"VISpm4_501",8,133,140,166,501,202,1000
"posteromedial visual area, layer 5","VISpm5",533,"VISpm5_565",8,133,140,167,565,203,1000
"posteromedial visual area, layer 6a","VISpm6a",533,"VISpm6a_257",8,133,140,168,257,204,1000
"posteromedial visual area, layer 6b","VISpm6b",533,"VISpm6b_469",8,133,140,169,469,205,1000
"Laterointermediate area","VISli",669,"VISli_312782574",8,133,140,170,312782574,206,200
"Laterointermediate area, layer 1","VISli1",312782574,"VISli1_312782578",8,133,140,171,312782578,207,1000
"Laterointermediate area, layer 2/3","VISli2/3",312782574,"VISli2_3_312782582",8,133,140,172,312782582,208,1000
"Laterointermediate area, layer 4","VISli4",312782574,"VISli4_312782586",8,133,140,173,312782586,209,1000
"Laterointermediate area, layer 5","VISli5",312782574,"VISli5_312782590",8,133,140,174,312782590,210,1000
"Laterointermediate area, layer 6a","VISli6a",312782574,"VISli6a_312782594",8,133,140,175,312782594,211,1000
"Laterointermediate area, layer 6b","VISli6b",312782574,"VISli6b_312782598",8,133,140,176,312782598,212,1000
"Postrhinal area","VISpor",669,"VISpor_312782628",8,133,140,177,312782628,213,200
"Postrhinal area, layer 1","VISpor1",312782628,"VISpor1_312782632",8,133,140,178,312782632,214,1000
"Postrhinal area, layer 2/3","VISpor2/3",312782628,"VISpor2_3_312782636",8,133,140,179,312782636,215,1000
"Postrhinal area, layer 4","VISpor4",312782628,"VISpor4_312782640",8,133,140,180,312782640,216,1000
"Postrhinal area, layer 5","VISpor5",312782628,"VISpor5_312782644",8,133,140,181,312782644,217,1000
"Postrhinal area, layer 6a","VISpor6a",312782628,"VISpor6a_312782648",8,133,140,182,312782648,218,1000
"Postrhinal area, layer 6b","VISpor6b",312782628,"VISpor6b_312782652",8,133,140,183,312782652,219,1000
"Anterior cingulate area","ACA",315,"ACA_31",64,166,102,184,31,220,199
"Anterior cingulate area, dorsal part","ACAd",31,"ACAd_39",64,166,102,185,39,226,200
"Anterior cingulate area, dorsal part, layer 1","ACAd1",39,"ACAd1_935",64,166,102,186,935,227,1000
"Anterior cingulate area, dorsal part, layer 2/3","ACAd2/3",39,"ACAd2_3_211",64,166,102,187,211,228,1000
"Anterior cingulate area, dorsal part, layer 5","ACAd5",39,"ACAd5_1015",64,166,102,188,1015,229,1000
"Anterior cingulate area, dorsal part, layer 6a","ACAd6a",39,"ACAd6a_919",64,166,102,189,919,230,1000
"Anterior cingulate area, dorsal part, layer 6b","ACAd6b",39,"ACAd6b_927",64,166,102,190,927,231,1000
"Anterior cingulate area, ventral part","ACAv",31,"ACAv_48",64,166,102,191,48,232,200
"Anterior cingulate area, ventral part, layer 1","ACAv1",48,"ACAv1_588",64,166,102,192,588,233,1000
"Anterior cingulate area, ventral part, layer 2/3","ACAv2/3",48,"ACAv2_3_296",64,166,102,193,296,234,1000
"Anterior cingulate area, ventral part, layer 5","ACAv5",48,"ACAv5_772",64,166,102,194,772,235,1000
"Anterior cingulate area, ventral part, 6a","ACAv6a",48,"ACAv6a_810",64,166,102,195,810,236,1000
"Anterior cingulate area, ventral part, 6b","ACAv6b",48,"ACAv6b_819",64,166,102,196,819,237,1000
"Prelimbic area","PL",315,"PL_972",47,168,80,197,972,238,200
"Prelimbic area, layer 1","PL1",972,"PL1_171",47,168,80,198,171,239,1000
"Prelimbic area, layer 2/3","PL2/3",972,"PL2_3_304",47,168,80,199,304,241,1000
"Prelimbic area, layer 5","PL5",972,"PL5_363",47,168,80,200,363,242,1000
"Prelimbic area, layer 6a","PL6a",972,"PL6a_84",47,168,80,201,84,243,1000
"Prelimbic area, layer 6b","PL6b",972,"PL6b_132",47,168,80,202,132,244,1000
"Infralimbic area","ILA",315,"ILA_44",89,179,99,203,44,245,200
"Infralimbic area, layer 1","ILA1",44,"ILA1_707",89,179,99,204,707,246,1000
"Infralimbic area, layer 2/3","ILA2/3",44,"ILA2_3_556",89,179,99,205,556,248,1000
"Infralimbic area, layer 5","ILA5",44,"ILA5_827",89,179,99,206,827,249,1000
"Infralimbic area, layer 6a","ILA6a",44,"ILA6a_1054",89,179,99,207,1054,250,1000
"Infralimbic area, layer 6b","ILA6b",44,"ILA6b_1081",89,179,99,208,1081,251,1000
"Orbital area","ORB",315,"ORB_714",36,138,94,209,714,252,199
"Orbital area, lateral part","ORBl",714,"ORBl_723",36,138,94,210,723,258,200
"Orbital area, lateral part, layer 1","ORBl1",723,"ORBl1_448",36,138,94,211,448,259,1000
"Orbital area, lateral part, layer 2/3","ORBl2/3",723,"ORBl2_3_412",36,138,94,212,412,260,1000
"Orbital area, lateral part, layer 5","ORBl5",723,"ORBl5_630",36,138,94,213,630,261,1000
"Orbital area, lateral part, layer 6a","ORBl6a",723,"ORBl6a_440",36,138,94,214,440,262,1000
"Orbital area, lateral part, layer 6b","ORBl6b",723,"ORBl6b_488",36,138,94,215,488,263,1000
"Orbital area, medial part","ORBm",714,"ORBm_731",36,138,94,216,731,264,200
"Orbital area, medial part, layer 1","ORBm1",731,"ORBm1_484",36,138,94,217,484,265,1000
"Orbital area, medial part, layer 2/3","ORBm2/3",731,"ORBm2_3_582",36,138,94,218,582,267,1000
"Orbital area, medial part, layer 5","ORBm5",731,"ORBm5_620",36,138,94,219,620,268,1000
"Orbital area, medial part, layer 6a","ORBm6a",731,"ORBm6a_910",36,138,94,220,910,269,1000
"Orbital area, medial part, layer 6b","ORBm6b",731,"ORBm6b_527696977",36,138,94,221,527696977,270,1000
"Orbital area, ventrolateral part","ORBvl",714,"ORBvl_746",36,138,94,222,746,272,200
"Orbital area, ventrolateral part, layer 1","ORBvl1",746,"ORBvl1_969",36,138,94,223,969,273,1000
"Orbital area, ventrolateral part, layer 2/3","ORBvl2/3",746,"ORBvl2_3_288",36,138,94,224,288,274,1000
"Orbital area, ventrolateral part, layer 5","ORBvl5",746,"ORBvl5_1125",36,138,94,225,1125,275,1000
"Orbital area, ventrolateral part, layer 6a","ORBvl6a",746,"ORBvl6a_608",36,138,94,226,608,276,1000
"Orbital area, ventrolateral part, layer 6b","ORBvl6b",746,"ORBvl6b_680",36,138,94,227,680,277,1000
"Agranular insular area","AI",315,"AI_95",33,152,102,228,95,278,199
"Agranular insular area, dorsal part","AId",95,"AId_104",33,152,102,229,104,279,200
"Agranular insular area, dorsal part, layer 1","AId1",104,"AId1_996",33,152,102,230,996,280,1000
"Agranular insular area, dorsal part, layer 2/3","AId2/3",104,"AId2_3_328",33,152,102,231,328,281,1000
"Agranular insular area, dorsal part, layer 5","AId5",104,"AId5_1101",33,152,102,232,1101,282,1000
"Agranular insular area, dorsal part, layer 6a","AId6a",104,"AId6a_783",33,152,102,233,783,283,1000
"Agranular insular area, dorsal part, layer 6b","AId6b",104,"AId6b_831",33,152,102,234,831,284,1000
"Agranular insular area, posterior part","AIp",95,"AIp_111",33,152,102,235,111,285,200
"Agranular insular area, posterior part, layer 1","AIp1",111,"AIp1_120",33,152,102,236,120,286,1000
"Agranular insular area, posterior part, layer 2/3","AIp2/3",111,"AIp2_3_163",33,152,102,237,163,287,1000
"Agranular insular area, posterior part, layer 5","AIp5",111,"AIp5_344",33,152,102,238,344,288,1000
"Agranular insular area, posterior part, layer 6a","AIp6a",111,"AIp6a_314",33,152,102,239,314,289,1000
"Agranular insular area, posterior part, layer 6b","AIp6b",111,"AIp6b_355",33,152,102,240,355,290,1000
"Agranular insular area, ventral part","AIv",95,"AIv_119",33,152,102,241,119,291,200
"Agranular insular area, ventral part, layer 1","AIv1",119,"AIv1_704",33,152,102,242,704,292,1000
"Agranular insular area, ventral part, layer 2/3","AIv2/3",119,"AIv2_3_694",33,152,102,243,694,293,1000
"Agranular insular area, ventral part, layer 5","AIv5",119,"AIv5_800",33,152,102,244,800,294,1000
"Agranular insular area, ventral part, layer 6a","AIv6a",119,"AIv6a_675",33,152,102,245,675,295,1000
"Agranular insular area, ventral part, layer 6b","AIv6b",119,"AIv6b_699",33,152,102,246,699,296,1000
"Retrosplenial area","RSP",315,"RSP_254",26,166,152,247,254,297,199
"Retrosplenial area, lateral agranular part","RSPagl",254,"RSPagl_894",26,166,152,248,894,298,200
"Retrosplenial area, lateral agranular part, layer 1","RSPagl1",894,"RSPagl1_671",26,166,152,249,671,299,1000
"Retrosplenial area, lateral agranular part, layer 2/3","RSPagl2/3",894,"RSPagl2_3_965",26,166,152,250,965,300,1000
"Retrosplenial area, lateral agranular part, layer 5","RSPagl5",894,"RSPagl5_774",26,166,152,251,774,301,1000
"Retrosplenial area, lateral agranular part, layer 6a","RSPagl6a",894,"RSPagl6a_906",26,166,152,252,906,302,1000
"Retrosplenial area, lateral agranular part, layer 6b","RSPagl6b",894,"RSPagl6b_279",26,166,152,253,279,303,1000
"Retrosplenial area, dorsal part","RSPd",254,"RSPd_879",26,166,152,254,879,325,200
"Retrosplenial area, dorsal part, layer 1","RSPd1",879,"RSPd1_442",26,166,152,255,442,326,1000
"Retrosplenial area, dorsal part, layer 2/3","RSPd2/3",879,"RSPd2_3_434",26,166,152,256,434,327,1000
"Retrosplenial area, dorsal part, layer 5","RSPd5",879,"RSPd5_610",26,166,152,257,610,329,1000
