name,abbreviation,parent,mesh_name,red,green,blue,id,database_id,order,level
"Superior colliculus, superficial gray layer","SCsg",302,"SCsg_842",255,122,255,539,842,810,1000
"Superior colliculus, zonal layer","SCzo",302,"SCzo_834",255,122,255,540,834,811,1000
"Inferior colliculus","IC",339,"IC_4",255,122,255,541,4,812,200
"Inferior colliculus, central nucleus","ICc",4,"ICc_811",255,122,255,542,811,813,1000
"Inferior colliculus, dorsal nucleus","ICd",4,"ICd_820",255,122,255,543,820,814,1000
"Inferior colliculus, external nucleus","ICe",4,"ICe_828",255,122,255,544,828,815,1000
"Nucleus of the brachium of the inferior colliculus","NB",339,"NB_580",255,122,255,545,580,816,200
"Nucleus sagulum","SAG",339,"SAG_271",255,122,255,546,271,817,200
"Parabigeminal nucleus","PBG",339,"PBG_874",255,122,255,547,874,818,200
"Midbrain trigeminal nucleus","MEV",339,"MEV_460",255,122,255,548,460,819,200
"Subcommissural organ","SCO",339,"SCO_599626923",255,122,255,549,599626923,820,1000
"Midbrain, motor related","MBmot",313,"MBmot_323",255,144,255,550,323,821,199
"Substantia nigra, reticular part","SNr",323,"SNr_381",255,144,255,551,381,822,200
"Ventral tegmental area","VTA",323,"VTA_749",255,144,255,552,749,823,200
"Paranigral nucleus","PN",323,"PN_607344830",255,144,255,553,607344830,824,1000
"Midbrain reticular nucleus, retrorubral area","RR",323,"RR_246",255,144,255,554,246,825,200
"Midbrain reticular nucleus","MRN",323,"MRN_128",255,144,255,555,128,826,200
"Superior colliculus, motor related","SCm",323,"SCm_294",255,144,255,556,294,830,200
"Superior colliculus, motor related, deep gray layer","SCdg",294,"SCdg_26",255,144,255,557,26,831,1000
"Superior colliculus, motor related, deep white layer","SCdw",294,"SCdw_42",255,144,255,558,42,832,1000
"Superior colliculus, motor related, intermediate white layer","SCiw",294,"SCiw_17",255,144,255,559,17,833,1000
"Superior colliculus, motor related, intermediate gray layer","SCig",294,"SCig_10",255,144,255,560,10,834,1000
"Periaqueductal gray","PAG",323,"PAG_795",255,144,255,561,795,838,200
"Precommissural nucleus","PRC",795,"PRC_50",255,144,255,562,50,839,1000
"Interstitial nucleus of Cajal","INC",795,"INC_67",255,144,255,563,67,840,1000
"Nucleus of Darkschewitsch","ND",795,"ND_587",255,144,255,564,587,841,1000
"Supraoculomotor periaqueductal gray","Su3",795,"Su3_614454277",255,144,255,565,614454277,842,1000
"Pretectal region","PRT",323,"PRT_1100",255,144,255,566,1100,843,199
"Anterior pretectal nucleus","APN",1100,"APN_215",255,144,255,567,215,844,200
"Medial pretectal area","MPT",1100,"MPT_531",255,144,255,568,531,845,200
"Nucleus of the optic tract","NOT",1100,"NOT_628",255,144,255,569,628,846,200
"Nucleus of the posterior commissure","NPC",1100,"NPC_634",255,144,255,570,634,847,200
"Olivary pretectal nucleus","OP",1100,"OP_706",255,144,255,571,706,848,200
"Posterior pretectal nucleus","PPT",1100,"PPT_1061",255,144,255,572,1061,849,200
"Retroparafascicular nucleus","RPF",1100,"RPF_549009203",255,144,255,573,549009203,850,1000
"Cuneiform nucleus","CUN",323,"CUN_616",255,144,255,574,616,852,200
"Red nucleus","RN",323,"RN_214",255,144,255,575,214,853,200
"Oculomotor nucleus","III",323,"III_35",255,144,255,576,35,854,200
"Medial accesory oculomotor nucleus","MA3",323,"MA3_549009211",255,144,255,577,549009211,855,1000
"Edinger-Westphal nucleus","EW",323,"EW_975",255,144,255,578,975,856,200
"Trochlear nucleus","IV",323,"IV_115",255,144,255,579,115,857,200
"Paratrochlear nucleus","Pa4",323,"Pa4_606826663",255,144,255,580,606826663,858,1000
"Ventral tegmental nucleus","VTN",323,"VTN_757",255,144,255,581,757,859,200
"Anterior tegmental nucleus","AT",323,"AT_231",255,144,255,582,231,860,200
"Lateral terminal nucleus of the accessory optic tract","LT",323,"LT_66",255,144,255,583,66,861,200
"Dorsal terminal nucleus of the accessory optic tract","DT",323,"DT_75",255,144,255,584,75,862,1000
"Medial terminal nucleus of the accessory optic tract","MT",323,"MT_58",255,144,255,585,58,863,1000
"Midbrain, behavioral state related","MBsta",313,"MBsta_348",255,144,255,586,348,865,199
"Substantia nigra, compact part","SNc",348,"SNc_374",255,166,255,587,374,866,200
"Pedunculopontine nucleus","PPN",348,"PPN_1052",255,166,255,588,1052,867,200
"Midbrain raphe nuclei","RAmb",348,"RAmb_165",255,166,255,589,165,868,199
"Interfascicular nucleus raphe","IF",165,"IF_12",255,166,255,590,12,869,200
"Interpeduncular nucleus","IPN",165,"IPN_100",255,166,255,591,100,870,200
"Interpeduncular nucleus, rostral","IPR",100,"IPR_607344834",255,166,255,592,607344834,871,1000
"Interpeduncular nucleus, caudal","IPC",100,"IPC_607344838",255,166,255,593,607344838,872,1000
"Interpeduncular nucleus, apical","IPA",100,"IPA_607344842",255,166,255,594,607344842,873,1000
"Interpeduncular nucleus, lateral","IPL",100,"IPL_607344846",255,166,255,595,607344846,874,1000
"Interpeduncular nucleus, intermediate","IPI",100,"IPI_607344850",255,166,255,596,607344850,875,1000
"Interpeduncular nucleus, dorsomedial","IPDM",100,"IPDM_607344854",255,166,255,597,607344854,876,1000
"Interpeduncular nucleus, dorsolateral","IPDL",100,"IPDL_607344858",255,166,255,598,607344858,877,1000
"Interpeduncular nucleus, rostrolateral","IPRL",100,"IPRL_607344862",255,166,255,599,607344862,878,1000
"Rostral linear nucleus raphe","RL",165,"RL_197",255,166,255,600,197,879,200
"Central linear nucleus raphe","CLI",165,"CLI_591",255,166,255,601,591,880,200
"Dorsal nucleus raphe","DR",165,"DR_872",255,166,255,602,872,881,200
"Hindbrain","HB",343,"HB_1065",255,155,136,603,1065,882,99
"Pons","P",1065,"P_771",255,155,136,604,771,883,100
"Pons, sensory related","P-sen",771,"P-sen_1132",255,174,111,605,1132,884,199
"Nucleus of the lateral lemniscus","NLL",1132,"NLL_612",255,174,111,606,612,885,200
"Principal sensory nucleus of the trigeminal","PSV",1132,"PSV_7",255,174,111,607,7,889,200
"Parabrachial nucleus","PB",1132,"PB_867",255,174,111,608,867,890,200
"Koelliker-Fuse subnucleus","KF",867,"KF_123",255,174,111,609,123,891,1000
"Superior olivary complex","SOC",1132,"SOC_398",255,174,111,610,398,902,200
"Superior olivary complex, periolivary region","POR",398,"POR_122",255,174,111,611,122,903,1000
"Superior olivary complex, medial part","SOCm",398,"SOCm_105",255,174,111,612,105,904,1000
"Superior olivary complex, lateral part","SOCl",398,"SOCl_114",255,174,111,613,114,905,1000
"Pons, motor related","P-mot",771,"P-mot_987",255,186,134,614,987,906,199
"Barrington's nucleus","B",987,"B_280",255,186,134,615,280,907,200
"Dorsal tegmental nucleus","DTN",987,"DTN_880",255,186,134,616,880,908,200
"Posterodorsal tegmental nucleus","PDTg",987,"PDTg_599626927",255,186,134,617,599626927,910,1000
"Pontine central gray","PCG",987,"PCG_898",255,186,134,618,898,911,200
"Pontine gray","PG",987,"PG_931",255,186,134,619,931,912,200
"Pontine reticular nucleus, caudal part","PRNc",987,"PRNc_1093",255,186,134,620,1093,913,200
"Supragenual nucleus","SG",987,"SG_318",255,186,134,621,318,915,200
"Supratrigeminal nucleus","SUT",987,"SUT_534",255,186,134,622,534,917,200
"Tegmental reticular nucleus","TRN",987,"TRN_574",255,186,134,623,574,918,200
"Motor nucleus of trigeminal","V",987,"V_621",255,186,134,624,621,919,200
"Peritrigeminal zone","P5",987,"P5_549009215",255,186,134,625,549009215,920,1000
"Accessory trigeminal nucleus","Acs5",987,"Acs5_549009219",255,186,134,626,549009219,921,1000
"Parvicellular motor 5 nucleus","PC5",987,"PC5_549009223",255,186,134,627,549009223,922,1000
"Intertrigeminal nucleus","I5",987,"I5_549009227",255,186,134,628,549009227,923,1000
"Pons, behavioral state related","P-sat",771,"P-sat_1117",255,195,149,629,1117,924,199
"Superior central nucleus raphe","CS",1117,"CS_679",255,195,149,630,679,925,200
"Locus ceruleus","LC",1117,"LC_147",255,195,149,631,147,928,200
"Laterodorsal tegmental nucleus","LDT",1117,"LDT_162",255,195,149,632,162,929,200
"Nucleus incertus","NI",1117,"NI_604",255,195,149,633,604,930,200
"Pontine reticular nucleus","PRNr",1117,"PRNr_146",255,195,149,634,146,931,200
"Nucleus raphe pontis","RPO",1117,"RPO_238",255,195,149,635,238,932,200
"Subceruleus nucleus","SLC",1117,"SLC_350",255,195,149,636,350,933,200
"Sublaterodorsal nucleus","SLD",1117,"SLD_358",255,195,149,637,358,934,200
"Medulla","MY",1065,"MY_354",255,155,205,638,354,935,100
"Medulla, sensory related","MY-sen",354,"MY-sen_386",255,165,210,639,386,936,199
"Area postrema","AP",386,"AP_207",255,165,210,640,207,937,200
"Cochlear nuclei","CN",386,"CN_607",255,165,210,641,607,938,199
"Dorsal cochlear nucleus","DCO",607,"DCO_96",255,165,210,642,96,941,200
"Ventral cochlear nucleus","VCO",607,"VCO_101",255,165,210,643,101,942,200
"Dorsal column nuclei","DCN",386,"DCN_720",255,165,210,644,720,943,199
"Cuneate nucleus","CU",720,"CU_711",255,165,210,645,711,944,200
"Gracile nucleus","GR",720,"GR_1039",255,165,210,646,1039,945,200
"External cuneate nucleus","ECU",386,"ECU_903",255,165,210,647,903,946,200
"Nucleus of the trapezoid body","NTB",386,"NTB_642",255,165,210,648,642,947,200
"Nucleus of the solitary tract","NTS",386,"NTS_651",255,165,210,649,651,948,200
"Spinal nucleus of the trigeminal, caudal part","SPVC",386,"SPVC_429",255,165,210,650,429,954,200
"Spinal nucleus of the trigeminal, interpolar part","SPVI",386,"SPVI_437",255,165,210,651,437,955,200
"Spinal nucleus of the trigeminal, oral part","SPVO",386,"SPVO_445",255,165,210,652,445,956,200
"Paratrigeminal nucleus","Pa5",386,"Pa5_589508451",255,165,210,653,589508451,962,1000
"Medulla, motor related","MY-mot",354,"MY-mot_370",255,179,217,654,370,964,199
"Abducens nucleus","VI",370,"VI_653",255,179,217,655,653,965,200
"Facial motor nucleus","VII",370,"VII_661",255,179,217,656,661,967,200
"Accessory facial motor nucleus","ACVII",370,"ACVII_576",255,179,217,657,576,968,200
"Nucleus ambiguus","AMB",370,"AMB_135",255,179,217,658,135,970,200
"Nucleus ambiguus, dorsal division","AMBd",135,"AMBd_939",255,179,217,659,939,971,1000
"Nucleus ambiguus, ventral division","AMBv",135,"AMBv_143",255,179,217,660,143,972,1000
"Dorsal motor nucleus of the vagus nerve","DMX",370,"DMX_839",255,179,217,661,839,973,200
"Gigantocellular reticular nucleus","GRN",370,"GRN_1048",255,179,217,662,1048,975,200
"Infracerebellar nucleus","ICB",370,"ICB_372",255,179,217,663,372,976,200
"Inferior olivary complex","IO",370,"IO_83",255,179,217,664,83,977,200
"Intermediate reticular nucleus","IRN",370,"IRN_136",255,179,217,665,136,978,200
"Inferior salivatory nucleus","ISN",370,"ISN_106",255,179,217,666,106,979,200
"Linear nucleus of the medulla","LIN",370,"LIN_203",255,179,217,667,203,980,200
"Lateral reticular nucleus","LRN",370,"LRN_235",255,179,217,668,235,981,200
"Lateral reticular nucleus, magnocellular part","LRNm",235,"LRNm_955",255,179,217,669,955,982,1000
"Lateral reticular nucleus, parvicellular part","LRNp",235,"LRNp_963",255,179,217,670,963,983,1000
"Magnocellular reticular nucleus","MARN",370,"MARN_307",255,179,217,671,307,984,200
"Medullary reticular nucleus","MDRN",370,"MDRN_395",255,179,217,672,395,985,199
"Medullary reticular nucleus, dorsal part","MDRNd",395,"MDRNd_1098",255,179,217,673,1098,986,200
"Medullary reticular nucleus, ventral part","MDRNv",395,"MDRNv_1107",255,179,217,674,1107,987,200
"Parvicellular reticular nucleus","PARN",370,"PARN_852",255,179,217,675,852,988,200
"Parasolitary nucleus","PAS",370,"PAS_859",255,179,217,676,859,989,200
"Paragigantocellular reticular nucleus","PGRN",370,"PGRN_938",255,179,217,677,938,990,199
"Paragigantocellular reticular nucleus, dorsal part","PGRNd",938,"PGRNd_970",255,179,217,678,970,991,200
"Paragigantocellular reticular nucleus, lateral part","PGRNl",938,"PGRNl_978",255,179,217,679,978,992,200
"Perihypoglossal nuclei","PHY",370,"PHY_154",255,179,217,680,154,993,199
"Nucleus of Roller","NR",154,"NR_177",255,179,217,681,177,995,200
"Nucleus prepositus","PRP",154,"PRP_169",255,179,217,682,169,996,200
"Parapyramidal nucleus","PPY",370,"PPY_1069",255,179,217,683,1069,998,200
"Vestibular nuclei","VNC",370,"VNC_701",255,179,217,684,701,1001,199
"Lateral vestibular nucleus","LAV",701,"LAV_209",255,179,217,685,209,1002,200
"Medial vestibular nucleus","MV",701,"MV_202",255,179,217,686,202,1003,200
"Spinal vestibular nucleus","SPIV",701,"SPIV_225",255,179,217,687,225,1004,200
"Superior vestibular nucleus","SUV",701,"SUV_217",255,179,217,688,217,1005,200
"Nucleus x","x",370,"x_765",255,179,217,689,765,1006,200
"Hypoglossal nucleus","XII",370,"XII_773",255,179,217,690,773,1007,200
"Nucleus y","y",370,"y_781",255,179,217,691,781,1008,200
"Medulla, behavioral state related","MY-sat",354,"MY-sat_379",255,198,226,692,379,1010,199
"Nucleus raphe magnus","RM",379,"RM_206",255,198,226,693,206,1011,200
"Nucleus raphe pallidus","RPA",379,"RPA_230",255,198,226,694,230,1012,200
"Nucleus raphe obscurus","RO",379,"RO_222",255,198,226,695,222,1013,200
"Cerebellum","CB",8,"CB_512",240,240,128,696,512,1014,100
"Cerebellar cortex","CBX",512,"CBX_528",240,240,128,697,528,1015,199
"Vermal regions","VERM",528,"VERM_645",255,252,145,698,645,1016,199
"Lingula (I)","LING",645,"LING_912",255,252,145,699,912,1017,200
"Central lobule","CENT",645,"CENT_920",255,252,145,700,920,1021,200
"Lobule II","CENT2",920,"CENT2_976",255,252,145,701,976,1022,1000
"Lobule III","CENT3",920,"CENT3_984",255,252,145,702,984,1026,1000
"Culmen","CUL",645,"CUL_928",255,252,145,703,928,1030,200
"Lobules IV-V","CUL4, 5",928,"CUL4, 5_1091",255,252,145,704,1091,1039,1000
"Declive (VI)","DEC",645,"DEC_936",255,252,145,705,936,1043,200
"Folium-tuber vermis (VII)","FOTU",645,"FOTU_944",255,252,145,706,944,1047,200
"Pyramus (VIII)","PYR",645,"PYR_951",255,252,145,707,951,1051,200
"Uvula (IX)","UVU",645,"UVU_957",255,252,145,708,957,1055,200
"Nodulus (X)","NOD",645,"NOD_968",255,252,145,709,968,1059,200
"Hemispheric regions","HEM",528,"HEM_1073",255,252,145,710,1073,1063,199
"Simple lobule","SIM",1073,"SIM_1007",255,252,145,711,1007,1064,200
"Ansiform lobule","AN",1073,"AN_1017",255,252,145,712,1017,1068,200
"Crus 1","ANcr1",1017,"ANcr1_1056",255,252,145,713,1056,1069,1000
"Crus 2","ANcr2",1017,"ANcr2_1064",255,252,145,714,1064,1073,1000
"Paramedian lobule","PRM",1073,"PRM_1025",255,252,145,715,1025,1077,200
"Copula pyramidis","COPY",1073,"COPY_1033",255,252,145,716,1033,1081,200
"Paraflocculus","PFL",1073,"PFL_1041",255,252,145,717,1041,1085,200
"Flocculus","FL",1073,"FL_1049",255,252,145,718,1049,1089,200
"Cerebellar nuclei","CBN",512,"CBN_519",240,240,128,719,519,1096,199
"Fastigial nucleus","FN",519,"FN_989",255,253,188,720,989,1097,200
"Interposed nucleus","IP",519,"IP_91",255,253,188,721,91,1098,200
"Dentate nucleus","DN",519,"DN_846",255,253,188,722,846,1099,200
"Vestibulocerebellar nucleus","VeCB",519,"VeCB_589508455",255,253,188,723,589508455,1100,1000
"fiber tracts","fiber tracts",997,"fiber tracts_1009",204,204,204,724,1009,1101,200
"cranial nerves","cm",1009,"cm_967",204,204,204,725,967,1102,1000
"vomeronasal nerve","von",967,"von_949",204,204,204,726,949,1104,1000
"olfactory nerve","In",967,"In_840",204,204,204,727,840,1105,1000
"olfactory nerve layer of main olfactory bulb","onl",840,"onl_1016",204,204,204,728,1016,1106,1000
"lateral olfactory tract, general","lotg",840,"lotg_21",204,204,204,729,21,1107,1000
"lateral olfactory tract, body","lot",21,"lot_665",204,204,204,730,665,1108,1000
"dorsal limb","lotd",21,"lotd_538",204,204,204,731,538,1109,1000
"anterior commissure, olfactory limb","aco",840,"aco_900",204,204,204,732,900,1111,1000
"optic nerve","IIn",967,"IIn_848",204,204,204,733,848,1112,1000
"brachium of the superior colliculus","bsc",848,"bsc_916",204,204,204,734,916,1114,1000
"superior colliculus commissure","csc",848,"csc_336",204,204,204,735,336,1115,1000
"optic chiasm","och",848,"och_117",204,204,204,736,117,1116,1000
"optic tract","opt",848,"opt_125",204,204,204,737,125,1117,1000
"oculomotor nerve","IIIn",967,"IIIn_832",204,204,204,738,832,1119,1000
"medial longitudinal fascicle","mlf",832,"mlf_62",204,204,204,739,62,1120,1000
"posterior commissure","pc",832,"pc_158",204,204,204,740,158,1121,1000
"trochlear nerve","IVn",967,"IVn_911",204,204,204,741,911,1122,1000
"trigeminal nerve","Vn",967,"Vn_901",204,204,204,742,901,1125,1000
"motor root of the trigeminal nerve","moV",901,"moV_93",204,204,204,743,93,1126,1000
"sensory root of the trigeminal nerve","sV",901,"sV_229",204,204,204,744,229,1127,1000
"spinal tract of the trigeminal nerve","sptV",229,"sptV_794",204,204,204,745,794,1129,1000
"facial nerve","VIIn",967,"VIIn_798",204,204,204,746,798,1130,1000
"genu of the facial nerve","gVIIn",798,"gVIIn_1116",204,204,204,747,1116,1132,1000
"vestibulocochlear nerve","VIIIn",967,"VIIIn_933",204,204,204,748,933,1133,1000
"vestibular nerve","vVIIIn",933,"vVIIIn_413",204,204,204,749,413,1135,1000
"cochlear nerve","cVIIIn",933,"cVIIIn_948",204,204,204,750,948,1136,1000
"trapezoid body","tb",948,"tb_841",204,204,204,751,841,1137,1000
"dorsal acoustic stria","das",948,"das_506",204,204,204,752,506,1139,1000
"lateral lemniscus","ll",948,"ll_658",204,204,204,753,658,1140,1000
"inferior colliculus commissure","cic",948,"cic_633",204,204,204,754,633,1141,1000
"brachium of the inferior colliculus","bic",948,"bic_482",204,204,204,755,482,1142,1000
"vagus nerve","Xn",967,"Xn_917",204,204,204,756,917,1144,1000
"solitary tract","ts",917,"ts_237",204,204,204,757,237,1145,1000
"dorsal roots","drt",967,"drt_792",204,204,204,758,792,1149,1000
"cervicothalamic tract","cett",792,"cett_932",204,204,204,759,932,1150,1000
"dorsal column","dc",932,"dc_514",204,204,204,760,514,1155,1000
"cuneate fascicle","cuf",514,"cuf_380",204,204,204,761,380,1156,1000
"medial lemniscus","ml",932,"ml_697",204,204,204,762,697,1159,1000
"cerebellum related fiber tracts","cbf",1009,"cbf_960",204,204,204,763,960,1171,1000
"cerebellar commissure","cbc",960,"cbc_744",204,204,204,764,744,1172,1000
"cerebellar peduncles","cbp",960,"cbp_752",204,204,204,765,752,1173,1000
"superior cerebelar peduncles","scp",752,"scp_326",204,204,204,766,326,1174,1000
"superior cerebellar peduncle decussation","dscp",326,"dscp_812",204,204,204,767,812,1175,1000
"uncinate fascicle","uf",326,"uf_850",204,204,204,768,850,1177,1000
"ventral spinocerebellar tract","sctv",326,"sctv_866",204,204,204,769,866,1178,1000
"middle cerebellar peduncle","mcp",752,"mcp_78",204,204,204,770,78,1179,1000
"inferior cerebellar peduncle","icp",752,"icp_1123",204,204,204,771,1123,1180,1000
"dorsal spinocerebellar tract","sctd",1123,"sctd_553",204,204,204,772,553,1181,1000
"arbor vitae","arb",960,"arb_728",204,204,204,773,728,1188,1000
"supra-callosal cerebral white matter","scwm",1009,"scwm_484682512",204,204,204,774,484682512,1189,1000
"lateral forebrain bundle system","lfbs",1009,"lfbs_983",204,204,204,775,983,1190,1000
"corpus callosum","cc",983,"cc_776",204,204,204,776,776,1191,1000
"corpus callosum, anterior forceps","fa",776,"fa_956",204,204,204,777,956,1192,1000
"external capsule","ec",956,"ec_579",204,204,204,778,579,1193,1000
"corpus callosum, extreme capsule","ee",776,"ee_964",204,204,204,779,964,1194,1000
"genu of corpus callosum","ccg",776,"ccg_1108",204,204,204,780,1108,1195,1000
"corpus callosum, posterior forceps","fp",776,"fp_971",204,204,204,781,971,1196,1000
"corpus callosum, body","ccb",776,"ccb_484682516",204,204,204,782,484682516,1198,1000
"corpus callosum, splenium","ccs",776,"ccs_986",204,204,204,783,986,1199,1000
"corticospinal tract","cst",983,"cst_784",204,204,204,784,784,1200,1000
"internal capsule","int",784,"int_6",204,204,204,785,6,1201,1000
"cerebal peduncle","cpd",784,"cpd_924",204,204,204,786,924,1202,1000
"pyramid","py",784,"py_190",204,204,204,787,190,1207,1000
"pyramidal decussation","pyd",784,"pyd_198",204,204,204,788,198,1208,1000
"thalamus related","lfbst",983,"lfbst_896",204,204,204,789,896,1211,1000
"external medullary lamina of the thalamus","em",896,"em_1092",204,204,204,790,1092,1212,1000
"optic radiation","or",896,"or_484682520",204,204,204,791,484682520,1216,1000
"auditory radiation","ar",896,"ar_484682524",204,204,204,792,484682524,1217,1000
"extrapyramidal fiber systems","eps",1009,"eps_1000",204,204,204,793,1000,1218,1000
"cerebral nuclei related","epsc",1000,"epsc_760",204,204,204,794,760,1219,1000
"nigrostriatal tract","nst",760,"nst_102",204,204,204,795,102,1221,1000
"tectospinal pathway","tsp",1000,"tsp_877",204,204,204,796,877,1226,1000
"direct tectospinal pathway","tspd",877,"tspd_1051",204,204,204,797,1051,1227,1000
"doral tegmental decussation","dtd",877,"dtd_1060",204,204,204,798,1060,1228,1000
"crossed tectospinal pathway","tspc",877,"tspc_1043",204,204,204,799,1043,1229,1000
"rubrospinal tract","rust",1000,"rust_863",204,204,204,800,863,1230,1000
"ventral tegmental decussation","vtd",863,"vtd_397",204,204,204,801,397,1231,1000
"medial forebrain bundle system","mfbs",1009,"mfbs_991",204,204,204,802,991,1238,1000
"cerebrum related","mfbc",991,"mfbc_768",204,204,204,803,768,1239,1000
"amygdalar capsule","amc",768,"amc_884",204,204,204,804,884,1240,1000
"anterior commissure, temporal limb","act",768,"act_908",204,204,204,805,908,1242,1000
"cingulum bundle","cing",768,"cing_940",204,204,204,806,940,1243,1000
"fornix system","fxs",768,"fxs_1099",204,204,204,807,1099,1244,1000
"alveus","alv",1099,"alv_466",204,204,204,808,466,1245,1000
"dorsal fornix","df",1099,"df_530",204,204,204,809,530,1246,1000
"fimbria","fi",1099,"fi_603",204,204,204,810,603,1247,1000
"postcommissural fornix","fxpo",1099,"fxpo_737",204,204,204,811,737,1250,1000
"medial corticohypothalamic tract","mct",737,"mct_428",204,204,204,812,428,1251,1000
"columns of the fornix","fx",737,"fx_436",204,204,204,813,436,1252,1000
"hippocampal commissures","hc",1099,"hc_618",204,204,204,814,618,1253,1000
"dorsal hippocampal commissure","dhc",618,"dhc_443",204,204,204,815,443,1254,1000
"ventral hippocampal commissure","vhc",618,"vhc_449",204,204,204,816,449,1255,1000
"stria terminalis","st",768,"st_301",204,204,204,817,301,1259,1000
"commissural branch of stria terminalis","stc",301,"stc_484682528",204,204,204,818,484682528,1260,1000
"hypothalamus related","mfsbshy",991,"mfsbshy_824",204,204,204,819,824,1261,1000
"medial forebrain bundle","mfb",824,"mfb_54",204,204,204,820,54,1262,1000
"supraoptic commissures","sup",824,"sup_349",204,204,204,821,349,1265,1000
"mammillary related","mfbsma",824,"mfbsma_46",204,204,204,822,46,1277,1000
"principal mammillary tract","pm",46,"pm_753",204,204,204,823,753,1278,1000
"mammillothalamic tract","mtt",46,"mtt_690",204,204,204,824,690,1279,1000
"mammillotegmental tract","mtg",46,"mtg_681",204,204,204,825,681,1280,1000
"mammillary peduncle","mp",46,"mp_673",204,204,204,826,673,1281,1000
"epithalamus related","mfbse",824,"mfbse_1083",204,204,204,827,1083,1284,1000
"stria medullaris","sm",1083,"sm_802",204,204,204,828,802,1285,1000
"fasciculus retroflexus","fr",1083,"fr_595",204,204,204,829,595,1286,1000
"habenular commissure","hbc",1083,"hbc_611",204,204,204,830,611,1287,1000
"ventricular systems","VS",997,"VS_73",170,170,170,831,73,1292,1000
"lateral ventricle","VL",73,"VL_81",170,170,170,832,81,1293,1000
"subependymal zone","SEZ",81,"SEZ_98",170,170,170,833,98,1295,1000
"choroid plexus","chpl",81,"chpl_108",170,170,170,834,108,1296,1000
"third ventricle","V3",73,"V3_129",170,170,170,835,129,1299,1000
"cerebral aqueduct","AQ",73,"AQ_140",170,170,170,836,140,1300,1000
"fourth ventricle","V4",73,"V4_145",170,170,170,837,145,1301,1000
"lateral recess","V4r",145,"V4r_153",170,170,170,838,153,1302,1000
"central canal, spinal cord/medulla","c",73,"c_164",170,170,170,839,164,1303,1000
